"","totalEnergy","peakFlux","duration"
"129",53.561768892794,-14.175947894644,5.12396398337151
"130",53.0811518030047,-14.9544390940643,5.37527840768417
"131",53.0884867884136,-14.7369745648469,5.23644196282995
"132",55.0496019456917,-13.6402548220586,6.48004456192665
"133",54.2991177933617,-13.6591450042107,5.55295958492162
"134",58.496765066952,-10.5811744219842,7.17625453201714
"135",55.8697864684779,-12.6416041104639,6.27664348934164
"136",57.0664690355586,-11.3918108285234,6.37672694789863
"137",54.1853300970786,-13.3237276411071,5.28826701806827
"138",57.0969698053365,-12.3326345302675,6.7093043402583
"139",55.7778027390313,-12.341200992608,6.35610766069589
"140",55.7778027390313,-12.341200992608,6.35610766069589
"141",54.4296793277173,-13.644000742139,5.54517744447956
"142",54.4296793277173,-13.644000742139,5.54517744447956
"143",54.4296793277173,-13.644000742139,5.54517744447956
"144",53.7604571018024,-14.9969652096863,5.91889385427315
"145",55.7235944987349,-12.953104812855,6.23048144757848
"146",56.033226818509,-12.2197685882374,6.52209279817015
"147",56.9272653800869,-10.2641623533427,6.10479322497451
"148",56.9272653800869,-10.2641623533427,6.10479322497451
"149",57.0260087812551,-11.7056873609318,7.01391547481053
"150",57.0260087812551,-11.7056873609318,7.01391547481053
"151",55.2645396756465,-13.1907097579116,6.37672694789863
"152",54.9692986113559,-13.577688462853,6.21992726653109
"153",57.6966795365267,-10.5398385315137,6.27664348934164
"154",56.8066282097781,-12.1923471525475,6.57088296233958
"155",54.7632277101356,-13.6103570331401,5.85793315448346
"156",54.730556866077,-14.1220045773981,6.20657593680557
"157",54.730556866077,-14.1220045773981,6.20657593680557
"158",54.730556866077,-14.1220045773981,6.20657593680557
"159",54.4488304698936,-13.458036182656,6.04025471127741
"160",52.8107360968377,-15.0485126647415,5.35658627467201
"161",52.8107360968377,-15.0485126647415,5.35658627467201
"162",54.782713829736,-13.838357436595,6.30261897574491
"163",54.7688905661489,-13.5143801954996,5.87493073085203
"164",56.2366727372687,-12.9810047538815,6.61740297797448
"165",56.2366727372687,-12.9810047538815,6.61740297797448
"166",56.9129208529684,-11.528636113443,5.59098698051086
"167",56.9129208529684,-11.528636113443,5.59098698051086
"168",55.2326685586781,-13.512623617614,6.15697898558556
"169",55.2326685586781,-13.512623617614,6.15697898558556
"170",54.6461351646001,-13.5143779015602,5.90808293816893
"171",55.7109340001967,-12.2694507628634,6.01615714750323
"172",56.0110976117311,-12.5768789687361,6.13988455222626
"173",53.4181173617514,-14.4465935322305,5.46383180502561
"174",56.9510567955312,-10.9055641756145,6.04025471127741
"175",52.849750046066,-14.5600555646908,4.75359019110636
"176",53.1452858716524,-14.5561466996257,5.0998664278242
"177",57.0826166182986,-11.2652118412563,6.30261897574491
"178",53.8231558807779,-13.9963973724933,5.35658627467201
"179",54.2724737830719,-14.0821483559822,6.18208490671663
"180",54.2724737830719,-14.0821483559822,6.18208490671663
"181",57.7091903323424,-10.8305626269545,7.17011954344963
"182",54.3432039828148,-14.5500341992324,6.44888939414686
"183",54.3432039828148,-14.5500341992324,6.44888939414686
"184",52.9328610064779,-14.9072085356687,4.99721234133168
"185",52.9328610064779,-14.9072085356687,4.99721234133168
"186",52.9328610064779,-14.9072085356687,4.99721234133168
"187",52.6958934523765,-15.5654640817106,5.57594910314632
"188",52.6958934523765,-15.5654640817106,5.57594910314632
"189",52.6958934523765,-15.5654640817106,5.57594910314632
"190",52.6958934523765,-15.5654640817106,5.57594910314632
"191",52.6958934523765,-15.5654640817106,5.57594910314632
"192",52.0954442677818,-15.309190283365,4.85203026391962
"193",51.2781490408698,-15.3041733820659,4.15888311460967
"194",52.2598732470526,-14.9381828920855,4.71849887129509
"195",52.2314061459112,-15.4730993389608,5.12396397940326
"196",53.4845058236433,-14.1111727604568,5.32787616878958
"197",53.4845058236433,-14.1111727604568,5.32787616878958
"198",57.7741709753259,-10.7767876670533,6.36302810354046
"199",57.7741709753259,-10.7767876670533,6.36302810354046
"200",56.4451989439467,-11.8568602316675,5.98141421377973
"201",56.4451989439467,-11.8568602316675,5.98141421377973
"202",53.9691543669579,-13.9365931762612,5.61677109766657
"203",53.0751791186689,-14.7541351951173,5.54517744447956
"204",53.1328931861803,-14.7030562955905,5.15329158582726
"205",57.0199990893423,-12.0860803803158,6.40577927049313
"206",57.4562405856462,-10.3737877278273,5.94367387453037
"207",55.1866457437693,-12.3666900765716,5.95064255258773
"208",54.9838837259402,-13.0935321860857,5.92247167428174
"209",56.23810408699,-11.0677610744806,5.35658628253365
"210",51.8952599000079,-15.7161276506096,4.78749174278205
"211",56.8916662441308,-11.0958618157471,5.84643877289009
"212",53.5316574936315,-14.2624378185751,5.4380793089232
"213",56.5469423862912,-12.3111906928081,6.4841262002463
"214",61.3036650782393,-7.41472107813119,7.67415292128168
"215",55.3716002725675,-13.0283503112155,5.94017125272043
"216",53.7261290232946,-14.3322967523556,6.03548143252476
"217",53.0766909570605,-15.2221283275633,5.64897423816121
"218",52.744709369132,-14.2201300562013,4.94164245832359
"219",53.348670791195,-13.8729139070925,5.37063802231371
"220",53.348670791195,-13.8729139070925,5.37063802231371
"221",53.2790024558031,-14.0722943438074,5.44673735011459
"222",53.2260491920852,-14.4868960706175,5.26785815906333
"223",54.2335957824802,-13.2350030861102,5.69035945432406
"224",53.8305456191047,-14.1926563744253,5.86363118506779
"225",54.7132213178004,-14.0527633024734,6.10031895202006
"226",55.1045438840035,-13.6826935760954,6.67708346124714
"227",55.1045438840035,-13.6826935760954,6.67708346124714
"228",55.1045438840035,-13.6826935760954,6.67708346124714
"229",52.7699303586784,-15.2855669481999,5.4971682252932
"230",55.9047521725629,-13.4912755344049,7.14834574390007
"231",55.5822312564826,-11.2900982836957,5.12396391987945
"232",54.3770818308461,-14.3951942646826,6.27664348934164
"233",53.7903249478497,-15.0555483674872,6.09281703383815
"234",53.2111539307004,-14.5039207557636,5.35658627467201
"235",51.3375115809323,-15.8345261234388,4.38202665967388
"236",51.3375115809323,-15.8345261234388,4.38202665967388
"237",57.3880370729077,-11.2989119870204,6.30261897574491
"238",58.2191413636039,-10.7669151878072,7.27517231945277
"239",55.2361653599334,-12.9674201067602,6.53087762772588
"240",54.0649726487102,-14.5887803052197,5.94017125535201
"241",56.1393139262401,-11.8118939635197,6.50428817353665
"242",53.6598454887604,-14.6566158751202,6.03068525425165
"243",54.4661347964734,-13.710087504262,5.74300318780948
"244",52.9415494388576,-14.7796767999315,4.9416424226093
"245",53.6700969768704,-14.9572053316372,6.42324696353352
"246",53.4161059886914,-14.9987394787683,5.85220247977447
"247",54.189634943252,-14.6659759797815,6.61740297797448
"248",53.6344900420616,-14.5453065570357,5.66296048013595
"249",52.4835936734639,-15.3525385104804,5.35280555183211
"250",55.0136923022475,-12.8478960361676,6.48616078894409
"251",55.3681572827816,-13.218308798932,6.48004456192665
"252",52.4641692928637,-15.3878561745652,5.14749447681345
"253",57.7216841931901,-10.3092067414201,7.00124562206948
"254",53.5938741239224,-14.8513196678307,6.03068526026126
"255",53.8025614715482,-14.4014716721985,5.92603674178553
"256",56.2335250489469,-11.9377485530948,6.61740297128999
"257",52.7869609031287,-15.6569112133783,5.87117838123348
"258",52.7869609031287,-15.6569112133783,5.87117838123348
"259",53.8715828667374,-14.537179031165,5.4938841583157
"260",52.196584793755,-15.5589974540929,5.12396398535564
"261",56.8998164527956,-12.436892509488,6.37445679936409
"262",56.8998164527956,-12.436892509488,6.37445679936409
"263",56.8998164527956,-12.436892509488,6.37445679936409
"264",56.8998164527956,-12.436892509488,6.37445679936409
"265",52.6817310474135,-15.2838811629917,5.04985600724954
"266",52.6817310474135,-15.2838811629917,5.04985600724954
"267",54.3251723068375,-13.8467073466735,6.01778184730847
"268",53.9449471635845,-14.2325429347152,5.69932811314611
"269",55.3014435133223,-13.4452975107601,6.37445679936409
"270",53.8198434561937,-14.4689046286577,6.15697898558556
"271",55.3958423421238,-13.2050466297077,5.91079664404053
"272",55.6916746113361,-13.131135288367,6.68461172766793
"273",55.4444526722008,-12.7960144897638,6.27287699711221
"274",55.4444526722008,-12.7960144897638,6.27287699711221
"275",55.4444526722008,-12.7960144897638,6.27287699711221
"276",54.3489866861202,-14.4833636093203,6.51025834052315
"277",54.3455443785348,-14.5586493751727,6.25382881157547
"278",53.5523043663801,-15.0726013379404,5.8406416573734
"279",55.6345715287087,-13.4613242180334,7.2211050981825
"280",55.6345715287087,-13.4613242180334,7.2211050981825
"281",55.6345715287087,-13.4613242180334,7.2211050981825
"282",56.3447393365205,-12.3250650096295,6.48004456192665
"283",56.8847016635234,-11.7027163156166,6.89365635460264
"284",54.7003032239846,-13.2961408649349,5.30826769740121
"285",58.4161229437375,-10.1552170455159,6.67287647144951
"286",58.4161229437375,-10.1552170455159,6.67287647144951
"287",58.4161229437375,-10.1552170455159,6.67287647144951
"288",57.833972091898,-11.1753897226432,6.95081476844258
"289",57.833972091898,-11.1753897226432,6.95081476844258
"290",57.833972091898,-11.1753897226432,6.95081476844258
"291",57.833972091898,-11.1753897226432,6.95081476844258
"292",57.833972091898,-11.1753897226432,6.95081476844258
"293",57.833972091898,-11.1753897226432,6.95081476844258
"294",55.5201429588132,-13.9626384338412,6.84161547647759
"295",55.5201429588132,-13.9626384338412,6.84161547647759
"296",55.1700243468311,-12.9841324745883,6.39024066706535
