"","totalEnergy","peakFlux","duration"
"53",58.4755993341639,-10.5920283388393,6.67959918584438
"54",63.6022768394459,-5.71510572478103,6.56901380174756
"55",57.6199816216947,-10.4286972833302,5.68866883177001
"56",57.8488720413581,-10.7398253770764,6.42713549403906
"57",58.5082817804759,-10.2097719591642,6.49345122220677
"58",57.3432053085531,-11.6890784505801,6.09732493780746
"59",64.1396422600782,-5.61939957031805,6.38350663488401
"60",60.3812319755694,-8.79139111829295,7.19142933003638
"61",57.7426449255384,-11.0747831844699,5.78074351219151
"62",57.6865252327647,-11.603206290918,6.50685118220153
"63",57.6865252327647,-11.603206290918,6.50685118220153
"64",55.8731659161514,-12.3449162300375,6.03428454578792
"65",58.5917483709507,-10.8506243419696,6.2011850794414
"66",54.8924472008707,-13.8950862184118,5.76653368119463
"67",55.9465183730928,-12.8172273580178,5.97997017490768
"68",55.014966143397,-13.3405996381473,5.50803789753011
"69",59.3220462315006,-10.5660470444174,6.75507019131649
"70",56.7170972178718,-11.946267744595,6.29802970426136
"71",57.5354970586749,-11.5691723925753,6.8330317327862
"72",55.7474064111697,-12.8363934125852,5.96870755998537
"73",56.3866909062706,-12.1740617550285,5.89302447429473
"74",58.4506636030308,-10.3804012570999,6.25553675200083
"75",55.4788861488769,-13.2557210594031,5.62762110694603
"76",61.4813077473484,-7.55573602505162,5.90566455669932
"77",58.0262192602054,-10.7580298430738,6.21727121584168
"78",57.598391016858,-11.7787299510534,6.49122922604235
"79",58.9524870984234,-10.3518062130378,6.46271739575415
"80",55.4452712317999,-13.1178504470108,6.08586522252947
"81",65.6366715850167,-3.57402797780008,6.90832654435043
"82",61.0797526706494,-8.0730697175587,7.17727338080625
"83",57.2279012643194,-11.3005174053873,6.16261280681505
"84",57.8714644086176,-10.9234662495608,6.24222326610367
"85",57.9792137838113,-10.6641526422627,6.07764224007249
"86",56.835746414459,-11.5797853466893,5.83705742212583
"87",57.3270372301468,-11.4000603761948,6.18391976732527
"88",57.8788036890649,-10.8258087470632,6.28684418813819
"89",63.7173521004813,-5.67007112183051,7.14624710724315
"90",57.9158171248553,-11.2608285632719,7.16806615463779
"91",56.5750069933683,-12.5674122878327,6.52600669586368
"92",60.4734608877957,-7.71951977060944,6.69950034016168
"93",60.4734608877957,-7.71951977060944,6.69950034016168
"94",58.2268257451253,-10.0194254452662,6.40357419793482
"95",58.2268257451253,-10.0194254452662,6.40357419793482
"96",63.508396365527,-5.34955081598949,7.24850407237061
"97",61.3727582248681,-7.55100009504917,7.98480338973441
"98",59.7033767865819,-8.50432405511621,6.63856778916652
"99",62.4801152378906,-6.44115153112204,6.99454440905453
"100",61.0885638256587,-8.08794551069476,7.07665381544395
"101",58.3487495977418,-10.3449178954223,5.97126183128706
"102",63.8478781956872,-6.2171110075877,7.52761466377225
"103",61.1912116980991,-8.03078538075146,7.32909373624659
"104",60.1919781101943,-8.68139711913827,6.77992190747225
"105",64.7568608495086,-4.94935275698885,7.6246189861594
"106",64.7568608495086,-4.94935275698885,7.6246189861594
"107",66.090231157456,-3.32911686984641,7.53689712956617
"108",61.4235257179469,-7.88447230546587,7.35755620091035
"109",61.4235257179469,-7.88447230546587,7.35755620091035
"110",61.4235257179469,-7.88447230546587,7.35755620091035
"111",58.3054868468748,-10.8546323654601,6.53572494696021
"112",62.3594661045246,-6.84699396727682,6.46493438640633
"113",58.2464797669662,-10.67522088782,5.79126992616152
"114",58.0336660428864,-10.4123991799031,6.21904269770245
"115",58.3876954848305,-10.0957158273759,6.55450304232091
"116",58.2159992402665,-10.6212815349733,6.38181601529104
"117",61.0679858777424,-8.48321417950734,7.26570940441925
"118",58.3607637499014,-11.2313407731951,6.73815249163387
"119",57.0536543062647,-12.1487313136985,6.30353430990388
"120",58.5614330583889,-11.3396806861046,6.72503364516804
"121",59.388164500046,-8.30531023671259,7.48436864328613
"122",59.017710903445,-9.90634027392931,6.57716570377934
"123",60.1208458491016,-9.59463536469695,6.29156913955832
"124",57.8174451665728,-10.0183731368617,5.28421844216853
"125",58.3649932006334,-10.9309790396339,6.39692965521615
"126",59.873931323425,-9.05755555348961,6.46543756205604
"127",58.1723670363657,-9.99924043431851,6.19995582108182
"128",59.2196595850309,-8.62043320477628,6.28692876000182
"129",59.3062448916001,-8.39921266321464,5.97888576279142
"130",60.2658921613464,-8.18126711257275,6.71901315438526
"131",63.4371696157624,-5.46343883264937,7.34213173058472
"132",61.7552965369772,-7.52416364680056,7.57044325205737
"133",61.7552965369772,-7.52416364680056,7.57044325205737
"134",61.7552965369772,-7.52416364680056,7.57044325205737
"135",57.6064572272615,-10.3296998222726,5.96100533962327
"136",61.6321859763122,-7.38099271535042,7.028201432058
"137",61.6321859763122,-7.38099271535042,7.028201432058
"138",61.6321859763122,-7.38099271535042,7.028201432058
"139",56.38351221491,-10.6693403167487,5.41164605185504
"140",61.2575029167999,-9.1596664751457,6.93925394604151
"141",56.3327185195159,-11.554332147679,6.64898455002478
"142",54.1862367714883,-13.7828016222835,5.36908643782444
"143",55.6927559657565,-13.1788283817082,6.13700685239864
"144",55.5547238838901,-13.729543756539,6.60062607008426
"145",54.1172871477445,-14.7365806966003,6.01406437902522
"146",56.299765298219,-13.3853000462473,7.07890353517797
"147",51.7369562446729,-14.9997297558034,3.95124377627373
"148",51.7369562446729,-14.9997297558034,3.95124377627373
"149",51.7369562446729,-14.9997297558034,3.95124377627373
"150",51.7369562446729,-14.9997297558034,3.95124377627373
"151",51.7369562446729,-14.9997297558034,3.95124377627373
"152",51.7369562446729,-14.9997297558034,3.95124377627373
"153",58.7472213223623,-7.55285460891443,5.21493575760899
"154",58.7472213223623,-7.55285460891443,5.21493575760899
"155",58.7472213223623,-7.55285460891443,5.21493575760899
