"","totalEnergy","peakFlux","duration"
"37",60.0307098392493,-8.76515183735269,6.20079890314801
"38",59.5483581587135,-9.25728396635551,6.2766434846424
"39",57.6827447153983,-10.3326909216052,5.72638230610789
"40",60.7302779513158,-8.76690627610389,7.18235211188526
"41",58.8706760764893,-9.53242013571227,6.43294009450767
"42",58.9051947645293,-9.81270302664363,6.46769872388608
"43",65.7213652793498,-4.1888911728196,7.11747580996421
"44",61.5109551146457,-7.14392162245344,5.89715386763674
"45",59.5047564531025,-8.47602332141168,5.04985594314697
"46",59.5047564531025,-8.47602332141168,5.04985594314697
"47",59.5047564531025,-8.47602332141168,5.04985594314697
"48",59.5047564531025,-8.47602332141168,5.04985594314697
"49",59.5047564531025,-8.47602332141168,5.04985594314697
"50",59.5047564531025,-8.47602332141168,5.04985594314697
"51",59.5047564531025,-8.47602332141168,5.04985594314697
"52",59.723816710044,-9.73019184763606,6.21620681978589
"53",57.4309476781355,-11.5505760680774,6.73408193266601
"54",61.6874540533537,-7.57963181604989,6.13122648803387
"55",58.1179847920003,-10.901027779876,6.15188126851389
"56",61.9556846345386,-7.21956429043665,6.54534966033442
"57",66.2434111678819,-3.82518426014407,7.71125051671095
"58",60.8251082231533,-8.57069485227559,6.8344674832123
"59",59.9036277717708,-9.80632509531788,6.8634550183434
"60",59.118877988129,-10.3725751406757,6.64690986048392
"61",59.1752594902146,-9.77400412019237,6.25638962764175
"62",58.2940150605601,-10.6000076135342,6.21727121628494
"63",59.8138000376752,-8.30263192276,7.18538701558042
"64",59.8138000376752,-8.30263192276,7.18538701558042
"65",59.8138000376752,-8.30263192276,7.18538701558042
"66",59.8138000376752,-8.30263192276,7.18538701558042
"67",59.8138000376752,-8.30263192276,7.18538701558042
"68",59.8138000376752,-8.30263192276,7.18538701558042
"69",59.8138000376752,-8.30263192276,7.18538701558042
"70",59.8138000376752,-8.30263192276,7.18538701558042
"71",59.3762976099672,-10.1928178692632,6.84800527457636
"72",59.1647542926611,-10.0545178852972,6.31986861132991
"73",58.2731185757445,-10.9392138898082,6.64552433895988
"74",59.8147185895437,-9.69094718454756,6.27914662199726
"75",64.8234142206749,-5.4606410169846,6.83249279448159
"76",63.7987210787706,-6.12596912169192,8.352318548226
"77",61.1853853401703,-8.54119243319372,7.75276480885133
"78",58.3771318567375,-10.3903450862774,6.5510803350434
"79",58.3771318567375,-10.3903450862774,6.5510803350434
"80",58.3771318567375,-10.3903450862774,6.5510803350434
"81",54.927660997566,-13.286409257392,5.63478961209782
"82",57.4304440584153,-11.8179396903973,6.20426912062701
"83",57.4304440584153,-11.8179396903973,6.20426912062701
"84",67.4465761465941,-2.94397893272228,7.30608387196861
"85",63.6703756055638,-6.41439889675553,7.01331577449266
"86",60.8790986675988,-7.94601113708799,6.07917012752709
"87",60.451588384652,-8.93523306570557,6.64783247616463
"88",59.9830694984529,-8.86779722111128,6.46414316680302
"89",58.9945502035187,-9.67117133108432,6.48616078894409
"90",58.9945502035187,-9.67117133108432,6.48616078894409
"91",60.1823469081921,-8.29564528767077,7.40974195408092
"92",56.6766434085335,-12.4777414245501,6.53378883793334
"93",57.5964150925588,-11.3631941274954,6.8923031727306
"94",58.0451589594934,-10.4552835950311,6.24997524225948
"95",61.3171995850865,-6.94796174322308,7.19843286041372
"96",54.9950737735877,-13.5313420000571,5.96870755998537
"97",53.2461272995047,-14.0772359585488,4.38202657217388
"98",54.5028367027401,-14.0577106242357,5.76581786557565
"99",57.488428630275,-11.3571541338223,6.35379016545576
"100",55.8722545352003,-13.0958741650321,6.69703424149365
"101",53.7363293479468,-14.5934047095808,5.89715386214224
"102",53.678910069232,-14.3966838500044,5.4847969438641
"103",53.7610639633181,-14.3259185383998,5.77661979964153
"104",55.5962611464158,-12.4734472634484,5.94367387453037
"105",55.8795216058924,-12.7478684179993,5.95583736989661
"106",56.6220701618587,-12.508703579656,6.3862056884839
"107",55.9358052074075,-12.7529975860133,6.18826412821606
"108",53.8739975398014,-14.3890678295803,5.7037824746562
"109",59.6010486764983,-9.43962202293967,7.18538701558042
"110",54.6072745444848,-13.6243175992364,5.7008151134284
"111",61.1119266015085,-8.30125196169395,7.08840877867539
"112",59.8956330750142,-9.98355043788323,6.82524285740767
"113",57.0215006248616,-12.1626590907889,6.67152649318513
"114",54.7166863619894,-14.2624960398194,6.47902154393462
"115",53.8240326347132,-14.2937518638929,6.06842558824411
"116",55.8385887830677,-12.9429322745059,6.69785695441795
"117",55.8385887830677,-12.9429322745059,6.69785695441795
"118",55.8385887830677,-12.9429322745059,6.69785695441795
"119",53.3396904523817,-15.1183751785035,5.90808293816893
"120",53.3396904523817,-15.1183751785035,5.90808293816893
"121",53.3396904523817,-15.1183751785035,5.90808293816893
