"","totalEnergy","peakFlux","duration"
"86",59.2975711746558,-9.66754323849456,6.43229680001869
"87",57.8912593766957,-10.3614301611904,5.48063896500866
"88",58.2002370123179,-9.99566933488264,5.48728346523285
"89",64.57052069345,-4.95610115342876,7.03878354138854
"90",64.57052069345,-4.95610115342876,7.03878354138854
"91",60.4912587496603,-8.85486038504761,6.57181623352258
"92",59.4531961790591,-8.70278585595434,5.78996017089725
"93",59.5483581587135,-9.25728396635551,6.2766434846424
"94",59.5483581587135,-9.25728396635551,6.2766434846424
"95",54.5763620040883,-10.8027031478473,2.48490656645466
"96",57.8304802072649,-10.27206545695,5.87493073085203
"97",57.8304802072649,-10.27206545695,5.87493073085203
"98",61.7303864948993,-8.2983274970987,7.63626960337937
"99",60.4547627066645,-8.6482946621223,7.29074753123824
"100",58.1011510588813,-10.4792436782541,5.97533516568623
"101",59.369626560288,-9.27601990648867,6.33859408703711
"102",58.9693371610526,-9.20884523450147,6.69332366826995
"103",57.9318791127487,-10.622776572809,6.10031895202006
"104",58.9798772480474,-9.95871531363898,7.08840877450177
"105",66.3266157609284,-3.71505851676902,7.26961674960817
"106",65.6429099415988,-4.03053929672575,6.78219205600679
"107",63.9117365069785,-6.07018717092019,6.9379611210392
"108",63.9117365069785,-6.07018717092019,6.9379611210392
"109",61.5109551146457,-7.14392162245344,5.89715386763674
"110",59.5047564531025,-8.47602332141168,5.04985594314697
"111",59.5047564531025,-8.47602332141168,5.04985594314697
"112",59.5047564531025,-8.47602332141168,5.04985594314697
"113",59.5047564531025,-8.47602332141168,5.04985594314697
"114",59.5047564531025,-8.47602332141168,5.04985594314697
"115",59.5047564531025,-8.47602332141168,5.04985594314697
"116",59.5047564531025,-8.47602332141168,5.04985594314697
"117",59.5047564531025,-8.47602332141168,5.04985594314697
"118",59.5047564531025,-8.47602332141168,5.04985594314697
"119",59.5047564531025,-8.47602332141168,5.04985594314697
"120",59.5047564531025,-8.47602332141168,5.04985594314697
"121",59.5047564531025,-8.47602332141168,5.04985594314697
"122",59.5047564531025,-8.47602332141168,5.04985594314697
"123",59.5047564531025,-8.47602332141168,5.04985594314697
"124",59.5047564531025,-8.47602332141168,5.04985594314697
"125",59.5047564531025,-8.47602332141168,5.04985594314697
"126",59.5047564531025,-8.47602332141168,5.04985594314697
"127",59.5047564531025,-8.47602332141168,5.04985594314697
"128",56.8464330757221,-12.048525346465,6.22785332517221
"129",60.3961721230704,-9.07864710792538,6.36578292621931
"130",56.5670385252728,-11.9314082693154,6.62539236800796
"131",58.3053460917017,-10.7773418098646,6.63856778916652
"132",56.2099148585932,-13.1177368629131,6.46146817635372
"133",54.9502972252758,-13.6571939427086,5.57594910314632
"134",62.7848645355077,-6.48582564653991,6.87385372730646
"135",56.776009748653,-11.6138211821357,5.46383179866968
"136",58.4472891975208,-10.6183540456605,6.27161835313897
"137",58.4472891975208,-10.6183540456605,6.27161835313897
"138",60.1515213539137,-9.02785539103668,6.69208374250663
"139",62.9380536017328,-6.23668766798508,6.16541785423142
"140",67.3210096036308,-2.75236180849524,8.24170315972982
"141",67.3210096036308,-2.75236180849524,8.24170315972982
"142",62.7758143527884,-7.09036113618562,7.28069719538474
"143",61.0004020758839,-8.38047653339009,6.84161547647759
"144",61.0004020758839,-8.38047653339009,6.84161547647759
"145",60.363786639076,-9.3371804415193,7.08673793172351
"146",59.3831675015041,-9.86115375736258,6.46146817635372
"147",59.6858267489715,-10.229681636796,6.79570577517351
"148",59.0668919239466,-10.6005530797996,6.5510803350434
"149",59.1960896397082,-10.0647258318283,6.50428817353665
"150",59.4805682788939,-9.60408242317159,6.74875954749168
"151",59.2973707382432,-9.97023036801304,6.5337888306659
"152",56.1650424143542,-11.3100120091037,4.35670879463831
"153",59.1687895760917,-9.79132456543898,6.73022223891998
"154",56.9731076401327,-11.6265049641284,5.61458689730946
"155",59.218625842802,-8.94924594417935,6.88141130364254
"156",59.218625842802,-8.94924594417935,6.88141130364254
"157",59.218625842802,-8.94924594417935,6.88141130364254
"158",59.218625842802,-8.94924594417935,6.88141130364254
"159",59.218625842802,-8.94924594417935,6.88141130364254
"160",59.218625842802,-8.94924594417935,6.88141130364254
"161",59.218625842802,-8.94924594417935,6.88141130364254
"162",59.218625842802,-8.94924594417935,6.88141130364254
"163",59.218625842802,-8.94924594417935,6.88141130364254
"164",59.218625842802,-8.94924594417935,6.88141130364254
"165",59.218625842802,-8.94924594417935,6.88141130364254
"166",59.218625842802,-8.94924594417935,6.88141130364254
"167",59.218625842802,-8.94924594417935,6.88141130364254
"168",59.218625842802,-8.94924594417935,6.88141130364254
"169",59.218625842802,-8.94924594417935,6.88141130364254
"170",59.218625842802,-8.94924594417935,6.88141130364254
"171",59.218625842802,-8.94924594417935,6.88141130364254
"172",59.218625842802,-8.94924594417935,6.88141130364254
"173",59.218625842802,-8.94924594417935,6.88141130364254
"174",59.218625842802,-8.94924594417935,6.88141130364254
"175",59.218625842802,-8.94924594417935,6.88141130364254
"176",58.8035528966318,-10.3531472892314,6.46458830368996
"177",59.7381762380241,-10.0546773467812,7.12447826249342
"178",57.7900184285262,-11.0760076426242,6.0145298281823
"179",59.5351144817661,-9.72956523412813,6.46645571786476
"180",57.3090063667681,-11.6333334728536,6.15131324804988
"181",56.6598851838856,-11.856901524986,6.22521827753421
"182",59.1566530613822,-10.1967793657581,7.19543735143392
"183",55.0355744739855,-10.9743327236541,4.82028158092762
"184",60.9077287781675,-8.71618129267873,7.23273313617761
"185",57.3211692036174,-11.4183777735135,5.71373280715953
"186",60.1277427709555,-8.82287434652902,7.11963563801764
"187",66.9011746183843,-3.38787653935001,8.27995071572253
"188",66.9011746183843,-3.38787653935001,8.27995071572253
"189",63.7987210787706,-6.12596912169192,8.352318548226
"190",63.7987210787706,-6.12596912169192,8.352318548226
"191",63.7987210787706,-6.12596912169192,8.352318548226
"192",61.1853853401703,-8.54119243319372,7.75276480885133
"193",61.1853853401703,-8.54119243319372,7.75276480885133
"194",58.3771318567375,-10.3903450862774,6.5510803350434
"195",58.3771318567375,-10.3903450862774,6.5510803350434
"196",58.3771318567375,-10.3903450862774,6.5510803350434
"197",58.3771318567375,-10.3903450862774,6.5510803350434
"198",58.3771318567375,-10.3903450862774,6.5510803350434
"199",58.3771318567375,-10.3903450862774,6.5510803350434
"200",55.1836490296677,-12.9629451099947,5.75574221358691
"201",54.4239289306469,-13.947670114843,5.41164607417647
"202",55.3329395553901,-12.8253875633693,5.87493073085203
"203",58.5411195396193,-10.7888078164165,6.5366915975913
"204",54.9777834399552,-13.260414683752,5.73979291217923
"205",56.8907478834622,-12.6002214749287,6.73340189183736
"206",56.8907478834622,-12.6002214749287,6.73340189183736
"207",56.8907478834622,-12.6002214749287,6.73340189183736
"208",54.2441900752982,-14.114951131424,5.45532111963121
"209",68.5451872044676,-1.84537602872827,8.29404964010203
"210",65.2442216416175,-5.15921668623671,8.07961802938984
"211",61.7855693105139,-6.8438972080483,5.5294290855273
"212",62.4337794251797,-7.33918280792102,6.8861911010663
"213",61.1588737673306,-7.54168100523431,5.96443587472006
"214",60.8580469542313,-8.06259099519673,6.16301400692003
"215",60.5886470467021,-8.50092607137268,6.3456363608286
"216",60.3832289669159,-8.88449809442451,6.46925031679577
"217",60.2620691668693,-9.31797807475393,6.84871273834835
"218",59.6234100507475,-9.0353682583821,6.30627528694802
"219",60.3215264672314,-8.68072755197595,6.64205211324913
"220",59.7312929302762,-9.1835759558342,7.10002716662926
"221",59.0722904629439,-9.05901098253423,5.78074351579233
"222",58.1151198650915,-11.0045080285612,6.29894924685594
"223",58.1151198650915,-11.0045080285612,6.29894924685594
"224",58.1151198650915,-11.0045080285612,6.29894924685594
"225",58.2042883874898,-11.9854599100304,7.31055015853442
"226",58.2042883874898,-11.9854599100304,7.31055015853442
"227",60.8038167836843,-7.61506505734829,7.49997654095212
"228",56.6273487560973,-12.827933969504,6.45519856334012
"229",55.2317933836886,-13.1027214492941,5.27811471025092
"230",57.0209756513097,-12.2955024135624,6.92362862485759
"231",58.4490500697477,-10.3908444228911,7.03878354138854
"232",56.1994040933276,-13.2912746750142,6.72543371818818
"233",58.3205577009282,-10.176498860414,6.37218148552695
"234",55.025805804187,-13.795437771086,5.75574221358691
"235",55.025805804187,-13.795437771086,5.75574221358691
"236",56.3098488265395,-13.4102079963994,7.63626960337937
"237",61.720432670895,-6.54301719882731,6.87729607149743
"238",55.2334456528636,-13.3144606410991,6.1107279679348
"239",55.2334456528636,-13.3144606410991,6.1107279679348
"240",53.3471898871916,-14.8281253409366,5.35658627467201
"241",53.3471898871916,-14.8281253409366,5.35658627467201
"242",53.2461272995047,-14.0772359585488,4.38202657217388
"243",54.5384913989703,-13.9872679456097,5.73657229747919
"244",54.3459585535459,-14.4029261237322,5.87493073085203
"245",54.3459585535459,-14.4029261237322,5.87493073085203
"246",56.2821135167852,-12.5210889400591,6.14160720984063
"247",58.9932855791543,-9.8667870701906,7.02464903045364
"248",56.3908595217022,-12.6213564496558,6.43615035234379
"249",54.7338109038783,-14.0304278132246,6.9037472575846
"250",53.4669702222201,-14.6458492612602,5.37527840768417
"251",53.7936853674825,-14.5807123333777,5.99396142107216
"252",53.7936853674825,-14.5807123333777,5.99396142107216
"253",53.7936853674825,-14.5807123333777,5.99396142107216
"254",53.678910069232,-14.3966838500044,5.4847969438641
"255",53.678910069232,-14.3966838500044,5.4847969438641
"256",53.6965084137901,-14.2978947996867,5.68130962107687
"257",53.8217036099441,-14.3547503054219,5.8636311755981
"258",55.404490150433,-12.6769329605597,5.70378246354509
"259",55.7571071719758,-12.3044489631345,6.13700684519403
"260",56.0299630150135,-12.3592831438,5.61069205402921
"261",56.4461523572738,-12.4480988765471,6.3261494731551
"262",54.6510382013425,-13.5792985007774,5.75320735798372
"263",57.8921033595791,-11.4466189451638,6.80682936039218
"264",55.5997445366342,-13.1494453739879,6.2461067606366
"265",55.9711002215016,-13.0160914072474,6.51619308343941
"266",53.8731228416946,-14.1850020266541,5.36908643743624
"267",56.5504162306081,-12.1030761058631,6.45099688174958
"268",56.5504162306081,-12.1030761058631,6.45099688174958
"269",53.870271140793,-14.1651748341633,5.46383180502561
"270",53.8777101042971,-14.6780002250373,5.89715386763674
"271",53.8777101042971,-14.6780002250373,5.89715386763674
"272",59.6010486764983,-9.43962202293967,7.18538701558042
"273",53.6757302478434,-14.6499571534047,5.70378246798953
"274",53.1331765530895,-14.9287437936517,5.6058021030607
"275",56.0871337349368,-12.6509479221291,6.05349993802743
"276",62.4924309312377,-6.92301079487671,8.07340296898641
"277",53.3035939985009,-14.9006437886704,5.92958914338989
"278",54.5370166516685,-14.1450031585136,6.13772705408623
"279",61.5012979467354,-8.38665882288516,7.92008319905323
"280",58.2529707860037,-10.9805948989628,7.028201432058
"281",55.3664285936811,-13.8000103246669,6.5510803350434
"282",56.5036339565741,-12.5557667594033,6.56526498411987
"283",53.7129478366352,-14.9898657591885,6.21727121584168
"284",55.3505860120337,-13.7574912423067,6.70686233660275
"285",54.8394225823763,-14.0502286870067,6.64378973314767
"286",54.8394225823763,-14.0502286870067,6.64378973314767
"287",53.8240326347132,-14.2937518638929,6.06842558824411
"288",53.8240326347132,-14.2937518638929,6.06842558824411
"289",56.1888516162274,-12.6065757811109,6.95844839329766
"290",54.0129757877891,-14.5507511868327,5.79301360838414
"291",54.0129757877891,-14.5507511868327,5.79301360838414
"292",54.0129757877891,-14.5507511868327,5.79301360838414
"293",54.0129757877891,-14.5507511868327,5.79301360838414
"294",54.0129757877891,-14.5507511868327,5.79301360838414
"295",53.3396904523817,-15.1183751785035,5.90808293816893
"296",53.3396904523817,-15.1183751785035,5.90808293816893
"297",53.3396904523817,-15.1183751785035,5.90808293816893
"298",53.3396904523817,-15.1183751785035,5.90808293816893
"299",53.3396904523817,-15.1183751785035,5.90808293816893
"300",53.3396904523817,-15.1183751785035,5.90808293816893
